52;Goiás;5219902;São Francisco de Goiás
52;Goiás;5220058;São João da Paraúna
52;Goiás;5220009;São João d'Aliança
52;Goiás;5220108;São Luís de Montes Belos
52;Goiás;5220157;São Luiz do Norte
52;Goiás;5220207;São Miguel do Araguaia
52;Goiás;5220264;São Miguel do Passa Quatro
52;Goiás;5220280;São Patrício
52;Goiás;5220405;São Simão
52;Goiás;5220454;Senador Canedo
52;Goiás;5220504;Serranópolis
52;Goiás;5220603;Silvânia
52;Goiás;5220686;Simolândia
52;Goiás;5220702;Sítio d'Abadia
52;Goiás;5221007;Taquaral de Goiás
52;Goiás;5221080;Teresina de Goiás
52;Goiás;5221197;Terezópolis de Goiás
52;Goiás;5221304;Três Ranchos
52;Goiás;5221403;Trindade
52;Goiás;5221452;Trombas
52;Goiás;5221502;Turvânia
52;Goiás;5221551;Turvelândia
52;Goiás;5221577;Uirapuru
52;Goiás;5221601;Uruaçu
52;Goiás;5221700;Uruana
52;Goiás;5221809;Urutaí
52;Goiás;5221858;Valparaíso de Goiás
52;Goiás;5221908;Varjão
52;Goiás;5222005;Vianópolis
52;Goiás;5222054;Vicentinópolis
52;Goiás;5222203;Vila Boa
52;Goiás;5222302;Vila Propício
