29;Bahia;2927507;Santa Bárbara
29;Bahia;2927606;Santa Brígida
29;Bahia;2927705;Santa Cruz Cabrália
29;Bahia;2927804;Santa Cruz da Vitória
29;Bahia;2927903;Santa Inês
29;Bahia;2928059;Santa Luzia
29;Bahia;2928109;Santa Maria da Vitória
29;Bahia;2928406;Santa Rita de Cássia
29;Bahia;2928505;Santa Terezinha
29;Bahia;2928000;Santaluz
29;Bahia;2928208;Santana
29;Bahia;2928307;Santanópolis
29;Bahia;2928604;Santo Amaro
29;Bahia;2928703;Santo Antônio de Jesus
29;Bahia;2928802;Santo Estêvão
29;Bahia;2928901;São Desidério
29;Bahia;2928950;São Domingos
29;Bahia;2929107;São Felipe
29;Bahia;2929008;São Félix
29;Bahia;2929057;São Félix do Coribe
29;Bahia;2929206;São Francisco do Conde
29;Bahia;2929255;São Gabriel
29;Bahia;2929305;São Gonçalo dos Campos
29;Bahia;2929354;São José da Vitória
29;Bahia;2929370;São José do Jacuípe
29;Bahia;2929404;São Miguel das Matas
29;Bahia;2929503;São Sebastião do Passé
29;Bahia;2929602;Sapeaçu
29;Bahia;2929701;Sátiro Dias
29;Bahia;2929750;Saubara
29;Bahia;2929800;Saúde
29;Bahia;2929909;Seabra
29;Bahia;2930006;Sebastião Laranjeiras
29;Bahia;2930105;Senhor do Bonfim
29;Bahia;2930204;Sento Sé
29;Bahia;2930154;Serra do Ramalho
29;Bahia;2930303;Serra Dourada
29;Bahia;2930402;Serra Preta
29;Bahia;2930501;Serrinha
29;Bahia;2930600;Serrolândia
29;Bahia;2930709;Simões Filho
29;Bahia;2930758;Sítio do Mato
29;Bahia;2930766;Sítio do Quinto
29;Bahia;2930774;Sobradinho
29;Bahia;2930808;Souto Soares
29;Bahia;2930907;Tabocas do Brejo Velho
29;Bahia;2931004;Tanhaçu
29;Bahia;2931053;Tanque Novo
29;Bahia;2931103;Tanquinho
29;Bahia;2931202;Taperoá
29;Bahia;2931301;Tapiramutá
29;Bahia;2931350;Teixeira de Freitas
29;Bahia;2931400;Teodoro Sampaio
29;Bahia;2931509;Teofilândia
29;Bahia;2931608;Teolândia
29;Bahia;2931707;Terra Nova
29;Bahia;2931806;Tremedal
29;Bahia;2931905;Tucano
29;Bahia;2932002;Uauá
29;Bahia;2932101;Ubaíra
29;Bahia;2932200;Ubaitaba
29;Bahia;2932309;Ubatã
29;Bahia;2932408;Uibaí
29;Bahia;2932457;Umburanas
29;Bahia;2932507;Una
29;Bahia;2932606;Urandi
29;Bahia;2932705;Uruçuca
29;Bahia;2932804;Utinga
29;Bahia;2932903;Valença
29;Bahia;2933000;Valente
29;Bahia;2933059;Várzea da Roça
29;Bahia;2933109;Várzea do Poço
29;Bahia;2933158;Várzea Nova
29;Bahia;2933174;Varzedo
29;Bahia;2933208;Vera Cruz
29;Bahia;2933257;Vereda
29;Bahia;2933307;Vitória da Conquista
29;Bahia;2933406;Wagner
29;Bahia;2933455;Wanderley
29;Bahia;2933505;Wenceslau Guimarães
29;Bahia;2933604;Xique-Xique
